,timestamp,image,camera_id,latitude,longitude,height,width,md5,traffic_count
1818,2021-10-11T09:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/2a79b156-edef-4362-b37d-b75b16f87193.jpg,1005,1.363519886,103.905394,240,320,f7f1f1e7922450f2869ce3f80721f9e6,5
1819,2021-10-11T09:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/8d1efcc4-bece-41b9-968e-84389de15d0e.jpg,1006,1.357098686,103.902042,240,320,fe81e6922cb5d45f0cdee9483d9e328f,4
1820,2021-10-11T09:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/7c048d9b-41e4-4d41-a897-eaac127d366f.jpg,1501,1.27414394350065,103.851316802547,240,320,f77573f04549d69816fe126c25427092,1
1821,2021-10-11T09:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/287b5de0-b402-4a7f-a9f4-55be5c94cb4f.jpg,1502,1.27135090682664,103.861828440597,240,320,ecff01754fa0472c84e202ee551a66a6,0
1822,2021-10-11T09:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/6365a789-3d1a-44b0-83e9-8bf11da73c39.jpg,1503,1.27066408655104,103.856977943394,240,320,1d901837e756c353715ee84f2bdb6733,0
1823,2021-10-11T09:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/384837f6-eaab-401e-ab68-76caa5f7d3ae.jpg,1504,1.29409891409364,103.876056196568,240,320,f5f027ce14c4b5d65dcec1a5a1a51ad3,1
1824,2021-10-11T09:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/a2507d0a-f5b6-495f-ac77-6578d3a58bcf.jpg,1505,1.2752977149006,103.866390381759,240,320,473e2fbc917d016f64bf12725f5524d1,2
1825,2021-10-11T09:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/589b8430-e75d-4761-a92c-ff1893eaa0be.jpg,1701,1.323604823,103.8587802,1080,1920,4c8dfcdfe71c658e1c0f83a24a7422b5,19
1826,2021-10-11T12:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/a827c98c-af5f-4368-a7c8-f5845d951ed7.jpg,1701,1.323604823,103.8587802,1080,1920,4d0a9014d92dd80fe4517defbf3e6a27,19
1827,2021-10-11T12:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/139302d6-9d2a-4a7d-ac3d-4ed48c341f92.jpg,1001,1.29531332,103.871146,240,320,c976fdab71fc4a674031866758b073d4,0
1828,2021-10-11T12:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/f10f0ecb-fb17-4b5e-b15a-1b6cb6bdc331.jpg,1002,1.319541067,103.8785627,240,320,7eb0ea3aa2c9d7425f9a633a5720583b,1
1829,2021-10-11T12:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/d51a622d-ed7a-491c-bacd-e59af2452bf5.jpg,1003,1.323957439,103.8728576,240,320,6fd8189a3eec8592748ebd351914ce7d,4
1830,2021-10-11T12:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/943f420e-3a15-4d5b-9191-0ed2ee5953c8.jpg,1004,1.319535712,103.8750668,240,320,07e8933c07a0619136026f925aa67592,4
1831,2021-10-11T12:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/e311f1d8-99c6-41f1-b1f4-0e92e8dd3515.jpg,1005,1.363519886,103.905394,240,320,1439cae2ef764a032f76592fb7043bc9,2
1832,2021-10-11T12:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/7ea1cbf0-6be7-4f7a-afdf-60c027e4c301.jpg,1006,1.357098686,103.902042,240,320,f3be2bdfd9f2a041bcc83f5a972bf89c,3
1833,2021-10-11T12:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/d8670ca3-7bcd-494b-be8a-90f7fe9eb97a.jpg,1501,1.27414394350065,103.851316802547,240,320,f66b5f49ea6798abfdbbf783fa5223c1,0
1834,2021-10-11T12:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/30acef62-08ff-4ae5-a04b-ba7c1d0fd5e3.jpg,1502,1.27135090682664,103.861828440597,240,320,bf7195a581eb40d23a598652e2db8135,1
1835,2021-10-11T12:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/4f21c170-4a24-4a8d-b60f-af6b7e9ad21e.jpg,1503,1.27066408655104,103.856977943394,240,320,4683eb7c238eaf498209f3cec2e6bbf1,1
1836,2021-10-11T12:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/55c8e843-f2d3-4cb2-a454-17c685878f91.jpg,1504,1.29409891409364,103.876056196568,240,320,7fd06bca52b8c82d1cfafbe107bb4516,0
1837,2021-10-11T12:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/2e1aba63-180d-48df-b568-00dddd8a4201.jpg,1505,1.2752977149006,103.866390381759,240,320,17c4be1456d53bc82109b10b1cbb34f3,0
1838,2021-10-11T12:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/95dd1db3-5342-4b3d-9194-ee0a00477c61.jpg,1702,1.34355015,103.8601984,1080,1920,80dec1a8ee210b04b925a8400690a7ab,22
1839,2021-10-11T15:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/027155fc-ce6a-4d68-9486-51ca34fdc2b3.jpg,1703,1.32814722194857,103.862203282048,1080,1920,f903c0d0347c1e160351868f62e094c3,22
1840,2021-10-11T15:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/88bdbf46-f928-46fd-a6c6-a25f0044cae4.jpg,1705,1.375925022,103.8587986,1080,1920,44788b2ecdd90b98f2b092086be73545,21
1841,2021-10-11T15:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/db2a00de-394f-4b61-8087-0feb96e4a379.jpg,1706,1.38861,103.85806,1080,1920,d433c458cd0aa7a4344aa9052261575e,13
1842,2021-10-11T15:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/14195b70-097f-4fe9-b92d-9d4da4de88af.jpg,9706,1.41270056,103.80642712,1080,1920,f21f1d455573a526bba159688bc7930f,15
1843,2021-10-11T15:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/d5e88951-e2bc-4993-85a5-04e503901687.jpg,1001,1.29531332,103.871146,240,320,460abbf7a4e2a94fd5a1385c1da31b5a,0
1844,2021-10-11T15:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/9f3f88b3-3ceb-4b33-899d-e1669a9e480e.jpg,1002,1.319541067,103.8785627,240,320,22a69ddcf1b2710c5953afcc2e5e1e7f,0
1845,2021-10-11T15:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/2336bc31-efe8-4ea0-bffb-f3f3c169afb7.jpg,1003,1.323957439,103.8728576,240,320,e66f4595a3dc014e3bb6e4ebf3701bcb,2
1846,2021-10-11T15:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/f135361f-b484-468a-a43a-4f47c5d2ee46.jpg,1004,1.319535712,103.8750668,240,320,24677939dc017184a037b90d10a0edb9,2
1847,2021-10-11T15:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/459d4631-13af-4955-9b26-7a54b02eebbf.jpg,1005,1.363519886,103.905394,240,320,f9a23ceb5fc43776ae8be9264fae6ecf,3
1848,2021-10-11T15:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/d723a67a-f92d-41a9-83a2-2fd74ccacfeb.jpg,1006,1.357098686,103.902042,240,320,1570aade935186f111738deffe7a0768,1
1849,2021-10-11T15:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/676a4704-ffe8-45b1-ba88-970b908c172a.jpg,1501,1.27414394350065,103.851316802547,240,320,4b13473cbfa34a87b22af9e145964ebe,0
1850,2021-10-11T15:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/c3a1df4c-aee7-45a2-a759-ff9c9fca5f27.jpg,1502,1.27135090682664,103.861828440597,240,320,91a141cdc9fd19baadd251a6bd16b726,0
1851,2021-10-11T15:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/4f0f4d20-7f28-4610-a925-858ea84a831b.jpg,1503,1.27066408655104,103.856977943394,240,320,33d98bb5eb09fb71ed2ae7032f9d3793,0
1852,2021-10-11T15:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/ca280442-54ef-4ef4-bcea-f541e528e155.jpg,1504,1.29409891409364,103.876056196568,240,320,4f1bc249da917e3a570784d974959eaf,4
1853,2021-10-11T15:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/b66b0a57-f221-4c86-af5e-79cba7c9f5bc.jpg,1505,1.2752977149006,103.866390381759,240,320,091b2314ac75f770d4526ae4e7847249,0
1854,2021-10-11T15:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/1267d82e-ac1e-4334-b624-86883cc95c86.jpg,1701,1.323604823,103.8587802,1080,1920,4923694c50eadf69ec54cb7af11fa6e0,21
1855,2021-10-11T18:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/635b0089-1608-4313-b4ef-083a6b6fe290.jpg,1711,1.35296,103.85719,1080,1920,2affb337b948372df44a70edaf51442f,11
1856,2021-10-11T18:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/3d1d0fad-5f60-4ad2-87cd-5f961ad5eae9.jpg,9706,1.41270056,103.80642712,1080,1920,7dc7e0ebfc2ba1a60d56043350f00f70,17
1857,2021-10-11T18:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/1bfda037-97a3-48cf-b061-d5c02a173f2b.jpg,1001,1.29531332,103.871146,240,320,89febbe2f553375e8c342335509d105b,0
1858,2021-10-11T18:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/8d9a47bf-db11-4b56-bf71-121739202833.jpg,1002,1.319541067,103.8785627,240,320,027a8888261958550b2658f7ef9b3091,0
1859,2021-10-11T18:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/43d4f95e-f572-4a01-95d5-8540fd7fa061.jpg,1003,1.323957439,103.8728576,240,320,2351728877ad828826b020c29efcbe3b,2
1860,2021-10-11T18:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/70d28929-27a8-45d7-bee7-c5e82324f8c1.jpg,1004,1.319535712,103.8750668,240,320,8ef47b098131b913df0d603e0af372ec,1
1861,2021-10-11T18:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/2abf9bcb-4309-42f8-9b32-acf32dc5d7bb.jpg,1005,1.363519886,103.905394,240,320,7010b5de5cd7e76804e106e8aae1d49f,2
1862,2021-10-11T18:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/a3adffaa-420d-4331-8dcb-dfe408e0d565.jpg,1006,1.357098686,103.902042,240,320,8c75a1752e45da0fac120fa337fa90d7,2
1863,2021-10-11T18:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/7bf467cc-cd4f-4b3d-b164-6011b2a3141a.jpg,1501,1.27414394350065,103.851316802547,240,320,dfba475617ca58142b8178207286a69a,0
1864,2021-10-11T18:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/712305b0-5e68-48b4-878a-75dbb2dcffd2.jpg,1502,1.27135090682664,103.861828440597,240,320,06695b27c31c7312fb54bf8ef828e067,0
1865,2021-10-11T18:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/cf7f7d06-aedb-44cf-9ab8-90e39fd42f68.jpg,1504,1.29409891409364,103.876056196568,240,320,a3561b92ac7c60d5b827ae39d4771b46,1
1866,2021-10-11T18:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/216ce3c9-e4fe-4bbd-b41f-41938bd270d3.jpg,1505,1.2752977149006,103.866390381759,240,320,4706056b4fe083c9454af83e1343e7c9,0
1867,2021-10-11T18:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/9fcf4d88-859b-44ee-b823-1118e3db543f.jpg,1701,1.323604823,103.8587802,1080,1920,2b77ab4307f56dd6508535b9ec1bdd3e,18
1868,2021-10-11T18:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/be23a09b-8ed6-4cdc-a865-3b0d4a45a153.jpg,1702,1.34355015,103.8601984,1080,1920,65d0c4dd60fbb15c66b029f3e8bd51b7,13
1869,2021-10-11T18:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/a207dd08-10a9-41d8-906b-ae1ff740936f.jpg,1703,1.32814722194857,103.862203282048,1080,1920,ba663c3a0d34b0ec355acd6b1ef6ba4a,21
1870,2021-10-11T18:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/c875aead-0cb6-443d-a7a5-f13430edcf7b.jpg,1705,1.375925022,103.8587986,1080,1920,4577d8ac8e72b34eb3ed84f3c354b112,17
1871,2021-10-11T18:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/1eaa9c55-9651-42dd-9390-77715184699f.jpg,1706,1.38861,103.85806,1080,1920,79117c46203aa220678cd7af7cf93c8b,7
1872,2021-10-11T18:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/984d80f0-6ae1-42fd-b845-ffe4ab2e0f98.jpg,1503,1.27066408655104,103.856977943394,288,352,2c950c7ce9f813d68e89d2acdeaf0731,0
1873,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/6a74f9d8-6901-4a5e-b8bf-713ca4707054.jpg,1704,1.28569398886979,103.837524510188,1080,1920,d7adf652aa59dcf239de06eb4facdce6,13
1874,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/101b3f13-6f4e-4522-9913-154a0597ddb6.jpg,1705,1.375925022,103.8587986,1080,1920,c4344b22b94632dd0b775d0cac8a6b74,12
1875,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/fbca928a-31f9-4c96-a258-cd3d986dc57a.jpg,1706,1.38861,103.85806,1080,1920,944076c8a86e76d562eb12632d5e483b,10
1876,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/be440a4b-6219-4184-8e32-d8f7d0937581.jpg,2706,1.414142,103.771168,1080,1920,5c3abec939ae0c5cb1e17211b4e52def,1
1877,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/b5f48ee6-39f5-4af4-88bd-ce61e1fa5a2e.jpg,2707,1.3983,103.774247,1080,1920,0b78f33d4cece9a66d47e5926593b352,7
1878,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/bb7de860-9269-4d53-a169-b8bb44bf21cb.jpg,3704,1.2958550156561,103.880314665981,1080,1920,17c3b73da17ad9966660e8ebf790c2b1,3
1879,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/85024194-20f4-4b87-b44f-44a6cc391a13.jpg,3793,1.309330837,103.9350504,1080,1920,099470a95d30b04dbeaa67537b67c385,0
1880,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/60c7bab4-48e0-4b98-8397-14cdef1b08f1.jpg,3795,1.30145145166066,103.910596320237,1080,1920,47a529eecd7d836899f698754cdc39cc,0
1881,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/c60caf4c-43d0-439b-86c5-10cab135e331.jpg,3796,1.297512569,103.8983019,1080,1920,62ccb120c3daa570ed20ffcb1d34a70a,5
1882,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/1633eecf-7747-4dbb-bfb4-d859194f3bc9.jpg,4701,1.2871,103.79633,1080,1920,7a89486b1cf1c1601e923fd9943cd247,8
1883,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/b1986966-46f8-4ba3-8f75-a3edb789f283.jpg,4703,1.348697862,103.6350413,1080,1920,9770e18da578004ef71e95b45e535c88,0
1884,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/ef6f8c5f-0db2-466d-89e1-d296b33de2c5.jpg,4798,1.25999999687243,103.823611110166,1080,1920,88f875a8231b2a85e12b6f3c27a874d0,0
1885,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/77a62f2b-7c2a-432c-9d66-adce5660241f.jpg,5794,1.3309693,103.9168616,1080,1920,25504cad8a39b24c00b0c4c2188072f2,5
1886,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/0bb03695-825b-4154-b5e4-e83fda39534c.jpg,5799,1.328171608,103.8685191,1080,1920,1665214d930fb90f28f821092a7bfe8d,6
1887,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/7147dca9-0560-4813-96ed-13ab729e2627.jpg,6703,1.328899,103.84121,1080,1920,440e7bd2c2d9892a8577e5697ca45e6d,7
1888,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/b492d67f-b155-4e30-8a51-207118737139.jpg,1001,1.29531332,103.871146,240,320,fe21cc46eb44f2df6d995e591a3a1f2b,0
1889,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/f427b1e6-c6d4-4467-adcb-de78038ea1ec.jpg,1002,1.319541067,103.8785627,240,320,3a3045af066072467b10308b72257d21,1
1890,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/c1aa29f5-78c9-4c9b-84bf-ca96b98e6f4b.jpg,1003,1.323957439,103.8728576,240,320,018c0a81935b4c9660f6556396bb2f3d,1
1891,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/daf0cd2b-01b6-4bba-aa60-efa135c7f6f2.jpg,1004,1.319535712,103.8750668,240,320,72a4645702c733a9dc3fde8da0ca6d04,2
1892,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/40a1b527-6b3d-4ee8-9bd5-2a2a07955ea3.jpg,1005,1.363519886,103.905394,240,320,30d31bacd6dae4550c7461aa21e74713,2
1893,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/66e87f87-ef1d-40f2-a8df-599a15a9a3b3.jpg,1006,1.357098686,103.902042,240,320,8b6c2809a2fde78462f7494073a9bcb8,1
1894,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/8079410c-335d-4a65-909b-9b1ba3e3378d.jpg,1501,1.27414394350065,103.851316802547,240,320,34cf53c5559e87215299756a6b63359f,0
1895,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/8ce9bef7-a781-42ad-8217-1365a4e71357.jpg,1502,1.27135090682664,103.861828440597,240,320,337631251483fafa2750e9860abe65fc,0
1896,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/df02e350-fc92-4ca4-98b3-5bd548a8ebd1.jpg,1503,1.27066408655104,103.856977943394,240,320,7d42e1eb5994dfbfc237e2562aa823b3,0
1897,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/1077f8b0-f678-484e-ae42-6dec612d6a38.jpg,1504,1.29409891409364,103.876056196568,240,320,a7dfee9446176629470539ebbe1f346e,0
1898,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/e2c5badc-9306-4255-aa12-4fd9cf491624.jpg,1505,1.2752977149006,103.866390381759,240,320,7904a2145488307a05c6417d58ef5512,0
1899,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/563aa6d1-b40f-41d2-bdd3-3eb08be67d8c.jpg,1701,1.323604823,103.8587802,1080,1920,66c33136252a2dd87d1b0ddb059ecbb8,8
1900,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/9a33520f-61cd-4c65-b914-a25d14571fee.jpg,1702,1.34355015,103.8601984,1080,1920,23fafd7fb17e528a4fdd01e6c9e5de5d,10
1901,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/12016b42-d022-4607-9492-e1a00d9fcc6d.jpg,1703,1.32814722194857,103.862203282048,1080,1920,c9bc7d0486a2ce28d6496f073779d4e0,17
1902,2021-10-11T21:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/9942ae5d-4f1d-4385-968a-c477637c3e67.jpg,9706,1.41270056,103.80642712,1080,1920,9e26c96b29a3e36d1e2aee3dfc0877ab,7
1903,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/191781bb-ee80-4226-a02d-bb336522ad0f.jpg,4704,1.27877,103.82375,1080,1920,20fb4be695ab6621b84bbd76e1aa57ee,0
1904,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/2d39c949-7946-4d57-86f0-e3dce3811a3e.jpg,4706,1.29792,103.78205,1080,1920,11eff7b9900035027b9b13741bf10b2e,2
1905,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/44e671cb-4948-406f-a138-7063e22a4ecb.jpg,4708,1.29939,103.7799,1080,1920,a766062213c0d28c5ba8f5a974e820d5,1
1906,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/a649f29d-09b1-4c56-9873-de5bbb37836d.jpg,4710,1.32153,103.75273,1080,1920,3b79c2559e3c697537651dc4c87622bf,2
1907,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/aa06d3bd-f2c3-4d00-966f-722ab23da49d.jpg,4712,1.341244001,103.6439134,1080,1920,6e6e0dc69af5118a6bc8a12c9a779387,0
1908,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/6e791144-d93c-4719-99a1-3990d328ff9d.jpg,4713,1.347645829,103.6366955,1080,1920,3571831410de3410e7eb919c8aea3366,0
1909,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/34b99b52-ff90-4186-ba2f-a111ca7ef6f3.jpg,4714,1.31023,103.76438,1080,1920,a85c81224e68e257edd5b185575c1547,0
1910,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/0f1d335a-8a24-4a4e-815d-d5714867e21b.jpg,1001,1.29531332,103.871146,240,320,09cd0dd024d8efb71aa237b702911069,0
1911,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/840199da-bce4-494f-9131-6e4f2c56b273.jpg,1002,1.319541067,103.8785627,240,320,c2b8cb3980103f8f43568ae22f4bbef3,0
1912,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/257092d8-31ad-409f-9982-3995e3249729.jpg,1003,1.323957439,103.8728576,240,320,475ab03da1448f9085ca38002d13483d,0
1913,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/55fd72d5-416c-4144-ac1d-7ed30c7a2a23.jpg,1004,1.319535712,103.8750668,240,320,afc7d9ca47c29816fa9eb6dd1df31aed,0
1914,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/62ee628e-8378-4d9c-8f6b-869532dc587f.jpg,1005,1.363519886,103.905394,240,320,9d2a5c02c0daa36e387526e2528138c8,2
1915,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/b25d0b1b-d41b-44da-8233-fff345c31a5d.jpg,1006,1.357098686,103.902042,240,320,d7be2cfe594889ca42309bf600713120,0
1916,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/653e08b0-6d5e-4f52-9dc3-e8d9b92df22c.jpg,1501,1.27414394350065,103.851316802547,240,320,5d7b574042c78989a3677add6b2f041b,0
1917,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/dc74e555-ed28-4475-a068-e4c4c58c8028.jpg,1502,1.27135090682664,103.861828440597,240,320,b1a81a58ef71d2f8acd452f3caacb748,0
1918,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/de198340-5ff8-43ed-96cc-b287ee2f60f2.jpg,1503,1.27066408655104,103.856977943394,240,320,e00586c371caaee107b261ea62b931c1,0
1919,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/987c2425-3ca3-4395-9089-eab3866b2971.jpg,1504,1.29409891409364,103.876056196568,240,320,19df509f09710a843513013332919cc5,0
1920,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/2bbd6644-4d06-44e5-858e-4b0d8f2cd7b4.jpg,1505,1.2752977149006,103.866390381759,240,320,39c21b967e3622051fbac8094b1974e8,0
1921,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/868bfa29-2950-416a-bed7-853c57b904d2.jpg,1701,1.323604823,103.8587802,1080,1920,5c8e509acd97672a9b67c2fd7f6c2644,5
1922,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/348f65c7-a146-43c3-8ee4-4b92dc711073.jpg,1702,1.34355015,103.8601984,1080,1920,7164acd221772e37a33e50a67fd3e116,2
1923,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/ed49e52c-7e00-4b64-8c57-f0e040022893.jpg,1703,1.32814722194857,103.862203282048,1080,1920,fd27c2c093de2628cdb691a234d20a73,5
1924,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/2e954566-184a-4884-80c3-cf4639b42cb3.jpg,1705,1.375925022,103.8587986,1080,1920,573e5eae889fa122965407da4b451df5,6
1925,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/7b23d615-4cdb-4182-a433-394fd01df036.jpg,1709,1.31384231654635,103.845603032574,1080,1920,9555053e99f0976785489dadc707360f,3
1926,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/aa3b5aea-5b84-481a-8484-be2b63808c4a.jpg,1711,1.35296,103.85719,1080,1920,5db2e3320364924bf8ab5fb516c633e9,0
1927,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/851e631b-8cc5-4cd6-b864-bd5b31a3a446.jpg,2702,1.445554109,103.7683397,1080,1920,570ca040730e6e9afde2b7904f201d5d,1
1928,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/7a45f843-32e6-4243-8c97-a4d1654ceb9a.jpg,2706,1.414142,103.771168,1080,1920,3c6f081e7c4bdab15bc8ceec41e70734,0
1929,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/9b5adfba-f2bb-48f0-810c-2cb121ad056c.jpg,2707,1.3983,103.774247,1080,1920,959968d380adb0f912c24c28ad60216c,4
1930,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/3fe59e71-c5bb-4ef3-90d8-3ee62a51270d.jpg,2708,1.3865,103.7747,1080,1920,48918d168bf15581b23abe4ac386cada,1
1931,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/5ae04ce6-b69f-45b4-a9f5-a21d270533d6.jpg,3704,1.2958550156561,103.880314665981,1080,1920,ec49800bb3119a3faabe24d31a0f22d3,0
1932,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/2d81165c-7f57-473f-8e66-ce65191ae116.jpg,3793,1.309330837,103.9350504,1080,1920,efa22ac91a449aa2bd88e8af9a804908,0
1933,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/61d05b69-4455-4981-a461-41f2ca61eedb.jpg,3795,1.30145145166066,103.910596320237,1080,1920,aad316728085defe2cafc4c5d864f367,0
1934,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/c039f150-5c71-4e8a-b090-56e00b1ea3a9.jpg,3796,1.297512569,103.8983019,1080,1920,d36f1962eae1fcdaa8e622881c3a16d0,0
1935,2021-10-12T00:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/6e5949e8-220e-4594-89da-64e331b5e27d.jpg,4702,1.27237,103.8324,1080,1920,734314b3206765b2884ad5ef3fc25a82,0
1936,2021-10-12T03:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/f56ffb7e-1142-46bd-8945-09e36d4c93f3.jpg,1001,1.29531332,103.871146,240,320,e4fa4442b680a878b0f19734ce8fbf39,0
1937,2021-10-12T03:00:00,https://images.data.gov.sg/api/traffic-images/2021/10/b6b563cc-ba79-4572-a4d3-6ced7cb1a2b0.jpg,1002,1.319541067,103.8785627,240,320,be23b016881935eb2539633ee0cc9098,0
